# ATRAN synthetic spectrum for 2800-6000nm, unconvolved, inverse, resampled to 0.02nm.
# Input parameters: Obs Altitude: 14000 feet, Obs Latitude: 39 degrees,
# Water Vapor Overburden: 2000 microns, Std Atmosphere with: 2 Layers,
# Zenith Angle: 48 degrees, Wavelength Range: 2.8 - 6.0 microns, Smoothing R:	0 
# units Nanometer
# wavelengths in IN VACUUM
4281.780 1.0000000
4281.800 1.0000000
4281.820 1.0000000
4281.840 1.0000000
4281.860 1.0000000
4281.880 1.0000000
4281.900 1.0000000
4281.920 1.0000000
4281.940 1.0000000
4281.960 1.0000000
4281.980 1.0000000
4282.000 1.0000000
4282.020 1.0000000
4282.040 1.0000000
4282.060 1.0000000
4282.080 1.0000000
4282.100 1.0000000
4282.120 1.0000000
4282.140 1.0000000
4282.160 1.0000000
4282.180 1.0000000
4282.200 1.0000000
4282.220 1.0000000
4282.240 1.0000000
4282.260 1.0000000
4282.280 1.0000000
4282.300 1.0000000
4282.320 1.0000000
4282.340 1.0000000
4282.360 1.0000000
4282.380 1.0000000
4282.400 1.0000000
4282.420 1.0000000
4282.440 1.0000000
4282.460 1.0000000
4282.480 1.0000000
4282.500 1.0000000
4282.520 1.0000000
4282.540 1.0000000
4282.560 1.0000000
4282.580 1.0000000
4282.600 1.0000000
4282.620 1.0000000
4282.640 1.0000000
4282.660 1.0000000
4282.680 1.0000000
4282.700 1.0000000
4282.720 1.0000000
4282.740 1.0000000
4282.760 1.0000000
4282.780 1.0000000
4282.800 1.0000000
4282.820 1.0000000
4282.840 1.0000000
4282.860 1.0000000
4282.880 1.0000000
4282.900 1.0000000
4282.920 1.0000000
4282.940 1.0000000
4282.960 1.0000000
4282.980 1.0000000
4283.000 1.0000000
4283.020 1.0000000
4283.040 1.0000000
4283.060 1.0000000
4283.080 1.0000000
4283.100 1.0000000
4283.120 1.0000000
4283.140 1.0000000
4283.160 1.0000000
4283.180 1.0000000
4283.200 1.0000000
4283.220 1.0000000
4283.240 1.0000000
4283.260 1.0000000
4283.280 1.0000000
4283.300 1.0000000
4283.320 1.0000000
4283.340 1.0000000
4283.360 1.0000000
4283.380 1.0000000
4283.400 1.0000000
4283.420 1.0000000
4283.440 1.0000000
4283.460 1.0000000
4283.480 1.0000000
4283.500 1.0000000
4283.520 1.0000000
4283.540 1.0000000
4283.560 1.0000000
4283.580 1.0000000
4283.600 1.0000000
4283.620 1.0000000
4283.640 1.0000000
4283.660 1.0000000
4283.680 1.0000000
4283.700 1.0000000
4283.720 1.0000000
4283.740 1.0000000
4283.760 1.0000000
4283.780 1.0000000
4283.800 1.0000000
4283.820 1.0000000
4283.840 1.0000000
4283.860 1.0000000
4283.880 1.0000000
4283.900 1.0000000
4283.920 1.0000000
4283.940 1.0000000
4283.960 1.0000000
4283.980 1.0000000
4284.000 1.0000000
4284.020 1.0000000
4284.040 1.0000000
4284.060 1.0000000
4284.080 1.0000000
4284.100 1.0000000
4284.120 1.0000000
4284.140 1.0000000
4284.160 1.0000000
4284.180 1.0000000
4284.200 1.0000000
4284.220 1.0000000
4284.240 1.0000000
4284.260 1.0000000
4284.280 1.0000000
4284.300 1.0000000
4284.320 1.0000000
4284.340 1.0000000
4284.360 1.0000000
4284.380 1.0000000
4284.400 1.0000000
4284.420 1.0000000
4284.440 1.0000000
4284.460 1.0000000
4284.480 1.0000000
4284.500 1.0000000
4284.520 1.0000000
4284.540 1.0000000
4284.560 1.0000000
4284.580 1.0000000
4284.600 1.0000000
4284.620 1.0000000
4284.640 1.0000000
4284.660 1.0000000
4284.680 1.0000000
4284.700 1.0000000
4284.720 1.0000000
4284.740 1.0000000
4284.760 1.0000000
4284.780 1.0000000
4284.800 1.0000000
4284.820 1.0000000
4284.840 1.0000000
4284.860 1.0000000
4284.880 1.0000000
4284.900 1.0000000
4284.920 1.0000000
4284.940 1.0000000
4284.960 1.0000000
4284.980 1.0000000
4285.000 1.0000000
4285.020 1.0000000
4285.040 1.0000000
4285.060 1.0000000
4285.080 1.0000000
4285.100 1.0000000
4285.120 1.0000000
4285.140 1.0000000
4285.160 1.0000000
4285.180 1.0000000
4285.200 1.0000000
4285.220 1.0000000
4285.240 1.0000000
4285.260 1.0000000
4285.280 1.0000000
4285.300 1.0000000
4285.320 1.0000000
4285.340 1.0000000
4285.360 1.0000000
4285.380 1.0000000
4285.400 1.0000000
4285.420 1.0000000
4285.440 1.0000000
4285.460 1.0000000
4285.480 1.0000000
4285.500 1.0000000
4285.520 1.0000000
4285.540 1.0000000
4285.560 1.0000000
4285.580 1.0000000
4285.600 1.0000000
4285.620 1.0000000
4285.640 1.0000000
4285.660 1.0000000
4285.680 1.0000000
4285.700 1.0000000
4285.720 1.0000000
4285.740 1.0000000
4285.760 1.0000000
4285.780 1.0000000
4285.800 1.0000000
4285.820 1.0000000
4285.840 1.0000000
4285.860 1.0000000
4285.880 1.0000000
4285.900 1.0000000
4285.920 1.0000000
4285.940 1.0000000
4285.960 1.0000000
4285.980 1.0000000
4286.000 1.0000000
4286.020 1.0000000
4286.040 1.0000000
4286.060 1.0000000
4286.080 1.0000000
4286.100 1.0000000
4286.120 1.0000000
4286.140 1.0000000
4286.160 1.0000000
4286.180 1.0000000
4286.200 1.0000000
4286.220 1.0000000
4286.240 1.0000000
4286.260 1.0000000
4286.280 1.0000000
4286.300 1.0000000
4286.320 1.0000000
4286.340 1.0000000
4286.360 1.0000000
4286.380 1.0000000
4286.400 1.0000000
4286.420 1.0000000
4286.440 1.0000000
4286.460 1.0000000
4286.480 1.0000000
4286.500 1.0000000
4286.520 1.0000000
4286.540 1.0000000
4286.560 1.0000000
4286.580 1.0000000
4286.600 1.0000000
4286.620 1.0000000
4286.640 1.0000000
4286.660 1.0000000
4286.680 1.0000000
4286.700 1.0000000
4286.720 1.0000000
4286.740 1.0000000
4286.760 1.0000000
4286.780 1.0000000
4286.800 1.0000000
4286.820 1.0000000
4286.840 1.0000000
4286.860 1.0000000
4286.880 1.0000000
4286.900 1.0000000
4286.920 1.0000000
4286.940 1.0000000
4286.960 1.0000000
4286.980 1.0000000
4287.000 1.0000000
4287.020 1.0000000
4287.040 1.0000000
4287.060 1.0000000
4287.080 1.0000000
4287.100 1.0000000
4287.120 1.0000000
4287.140 1.0000000
4287.160 1.0000000
4287.180 1.0000000
4287.200 1.0000000
4287.220 1.0000000
4287.240 1.0000000
4287.260 1.0000000
4287.280 1.0000000
4287.300 1.0000000
4287.320 1.0000000
4287.340 1.0000000
4287.360 1.0000000
4287.380 1.0000000
4287.400 1.0000000
4287.420 1.0000000
4287.440 1.0000000
4287.460 1.0000000
4287.480 1.0000000
4287.500 1.0000000
4287.520 1.0000000
4287.540 1.0000000
4287.560 1.0000000
4287.580 1.0000000
4287.600 1.0000000
4287.620 1.0000000
4287.640 1.0000000
4287.660 1.0000000
4287.680 1.0000000
4287.700 1.0000000
4287.720 1.0000000
4287.740 1.0000000
4287.760 1.0000000
4287.780 1.0000000
4287.800 1.0000000
4287.820 1.0000000
4287.840 1.0000000
4287.860 1.0000000
4287.880 1.0000000
4287.900 1.0000000
4287.920 1.0000000
4287.940 1.0000000
4287.960 1.0000000
4287.980 1.0000000
4288.000 1.0000000
4288.020 1.0000000
4288.040 1.0000000
4288.060 1.0000000
4288.080 1.0000000
4288.100 1.0000000
4288.120 1.0000000
4288.140 1.0000000
4288.160 1.0000000
4288.180 1.0000000
4288.200 1.0000000
4288.220 1.0000000
4288.240 1.0000000
4288.260 1.0000000
4288.280 1.0000000
4288.300 1.0000000
4288.320 1.0000000
4288.340 1.0000000
4288.360 1.0000000
4288.380 1.0000000
4288.400 1.0000000
4288.420 1.0000000
4288.440 1.0000000
4288.460 1.0000000
4288.480 1.0000000
4288.500 1.0000000
4288.520 1.0000000
4288.540 1.0000000
4288.560 1.0000000
4288.580 1.0000000
4288.600 1.0000000
4288.620 1.0000000
4288.640 1.0000000
4288.660 1.0000000
4288.680 1.0000000
4288.700 1.0000000
4288.720 1.0000000
4288.740 1.0000000
4288.760 1.0000000
4288.780 1.0000000
4288.800 1.0000000
4288.820 1.0000000
4288.840 1.0000000
4288.860 1.0000000
4288.880 1.0000000
4288.900 1.0000000
4288.920 1.0000000
4288.940 1.0000000
4288.960 1.0000000
4288.980 1.0000000
4289.000 1.0000000
4289.020 1.0000000
4289.040 1.0000000
4289.060 1.0000000
4289.080 1.0000000
4289.100 1.0000000
4289.120 1.0000000
4289.140 1.0000000
4289.160 1.0000000
4289.180 1.0000000
4289.200 1.0000000
4289.220 1.0000000
4289.240 1.0000000
4289.260 1.0000000
4289.280 1.0000000
4289.300 1.0000000
4289.320 1.0000000
4289.340 1.0000000
4289.360 1.0000000
4289.380 1.0000000
4289.400 1.0000000
4289.420 1.0000000
4289.440 1.0000000
4289.460 1.0000000
4289.480 1.0000000
4289.500 1.0000000
4289.520 1.0000000
4289.540 1.0000000
4289.560 1.0000000
4289.580 1.0000000
4289.600 1.0000000
4289.620 1.0000000
4289.640 1.0000000
4289.660 1.0000000
4289.680 1.0000000
4289.700 1.0000000
4289.720 1.0000000
4289.740 1.0000000
4289.760 1.0000000
4289.780 1.0000000
4289.800 1.0000000
4289.820 1.0000000
4289.840 1.0000000
4289.860 1.0000000
4289.880 1.0000000
4289.900 1.0000000
4289.920 1.0000000
4289.940 1.0000000
4289.960 1.0000000
4289.980 1.0000000
4290.000 1.0000000
4290.020 1.0000000
4290.040 1.0000000
4290.060 1.0000000
4290.080 1.0000000
4290.100 1.0000000
4290.120 1.0000000
4290.140 1.0000000
4290.160 1.0000000
4290.180 1.0000000
4290.200 1.0000000
4290.220 1.0000000
4290.240 1.0000000
4290.260 1.0000000
4290.280 1.0000000
4290.300 1.0000000
4290.320 1.0000000
4290.340 1.0000000
4290.360 1.0000000
4290.380 1.0000000
4290.400 1.0000000
4290.420 1.0000000
4290.440 1.0000000
4290.460 1.0000000
4290.480 1.0000000
4290.500 1.0000000
4290.520 1.0000000
4290.540 1.0000000
4290.560 1.0000000
4290.580 1.0000000
4290.600 1.0000000
4290.620 1.0000000
4290.640 1.0000000
4290.660 1.0000000
4290.680 1.0000000
4290.700 1.0000000
4290.720 1.0000000
4290.740 1.0000000
4290.760 1.0000000
4290.780 1.0000000
4290.800 1.0000000
4290.820 1.0000000
4290.840 1.0000000
4290.860 1.0000000
4290.880 1.0000000
4290.900 1.0000000
4290.920 1.0000000
4290.940 1.0000000
4290.960 1.0000000
4290.980 1.0000000
4291.000 1.0000000
4291.020 1.0000000
4291.040 1.0000000
4291.060 1.0000000
4291.080 1.0000000
4291.100 1.0000000
4291.120 1.0000000
4291.140 1.0000000
4291.160 1.0000000
4291.180 1.0000000
4291.200 1.0000000
4291.220 1.0000000
4291.240 1.0000000
4291.260 1.0000000
4291.280 1.0000000
4291.300 1.0000000
4291.320 1.0000000
4291.340 1.0000000
4291.360 1.0000000
4291.380 1.0000000
4291.400 1.0000000
4291.420 1.0000000
4291.440 1.0000000
4291.460 1.0000000
4291.480 1.0000000
4291.500 1.0000000
4291.520 1.0000000
4291.540 1.0000000
4291.560 1.0000000
4291.580 1.0000000
4291.600 1.0000000
4291.620 1.0000000
4291.640 1.0000000
4291.660 1.0000000
4291.680 1.0000000
4291.700 1.0000000
4291.720 1.0000000
4291.740 1.0000000
4291.760 1.0000000
4291.780 1.0000000
4291.800 1.0000000
4291.820 1.0000000
4291.840 1.0000000
4291.860 1.0000000
4291.880 1.0000000
4291.900 1.0000000
4291.920 1.0000000
4291.940 1.0000000
4291.960 1.0000000
4291.980 1.0000000
4292.000 1.0000000
4292.020 1.0000000
4292.040 1.0000000
4292.060 1.0000000
4292.080 1.0000000
4292.100 1.0000000
4292.120 1.0000000
4292.140 1.0000000
4292.160 1.0000000
4292.180 1.0000000
4292.200 1.0000000
4292.220 1.0000000
4292.240 1.0000000
4292.260 1.0000000
4292.280 1.0000000
4292.300 1.0000000
4292.320 1.0000000
4292.340 1.0000000
4292.360 1.0000000
4292.380 1.0000000
4292.400 1.0000000
4292.420 1.0000000
4292.440 1.0000000
4292.460 1.0000000
4292.480 1.0000000
4292.500 1.0000000
4292.520 1.0000000
4292.540 1.0000000
4292.560 1.0000000
4292.580 1.0000000
4292.600 1.0000000
4292.620 1.0000000
4292.640 1.0000000
4292.660 1.0000000
4292.680 1.0000000
4292.700 1.0000000
4292.720 1.0000000
4292.740 1.0000000
4292.760 1.0000000
4292.780 1.0000000
4292.800 1.0000000
4292.820 1.0000000
4292.840 1.0000000
4292.860 1.0000000
4292.880 1.0000000
4292.900 1.0000000
4292.920 1.0000000
4292.940 1.0000000
4292.960 1.0000000
4292.980 1.0000000
4293.000 1.0000000
4293.020 1.0000000
4293.040 1.0000000
4293.060 1.0000000
4293.080 1.0000000
4293.100 1.0000000
4293.120 1.0000000
4293.140 1.0000000
4293.160 1.0000000
4293.180 1.0000000
4293.200 1.0000000
4293.220 1.0000000
4293.240 1.0000000
4293.260 1.0000000
4293.280 1.0000000
4293.300 1.0000000
4293.320 1.0000000
4293.340 1.0000000
4293.360 1.0000000
4293.380 1.0000000
4293.400 1.0000000
4293.420 1.0000000
4293.440 1.0000000
4293.460 1.0000000
4293.480 1.0000000
4293.500 1.0000000
4293.520 1.0000000
4293.540 1.0000000
4293.560 1.0000000
4293.580 1.0000000
4293.600 1.0000000
4293.620 1.0000000
4293.640 1.0000000
4293.660 1.0000000
4293.680 1.0000000
4293.700 1.0000000
4293.720 1.0000000
4293.740 1.0000000
4293.760 1.0000000
4293.780 1.0000000
4293.800 1.0000000
4293.820 1.0000000
4293.840 1.0000000
4293.860 1.0000000
4293.880 1.0000000
4293.900 1.0000000
4293.920 1.0000000
4293.940 1.0000000
4293.960 1.0000000
4293.980 1.0000000
4294.000 1.0000000
4294.020 1.0000000
4294.040 1.0000000
4294.060 1.0000000
4294.080 1.0000000
4294.100 1.0000000
4294.120 1.0000000
4294.140 1.0000000
4294.160 1.0000000
4294.180 1.0000000
4294.200 1.0000000
4294.220 1.0000000
4294.240 1.0000000
4294.260 1.0000000
4294.280 1.0000000
4294.300 1.0000000
4294.320 1.0000000
4294.340 1.0000000
4294.360 1.0000000
4294.380 1.0000000
4294.400 1.0000000
4294.420 1.0000000
4294.440 1.0000000
4294.460 1.0000000
4294.480 1.0000000
4294.500 1.0000000
4294.520 1.0000000
4294.540 1.0000000
4294.560 1.0000000
4294.580 1.0000000
4294.600 1.0000000
4294.620 1.0000000
4294.640 1.0000000
4294.660 1.0000000
4294.680 1.0000000
4294.700 1.0000000
4294.720 1.0000000
4294.740 1.0000000
4294.760 1.0000000
4294.780 1.0000000
4294.800 1.0000000
4294.820 1.0000000
4294.840 1.0000000
4294.860 1.0000000
4294.880 1.0000000
4294.900 1.0000000
4294.920 1.0000000
4294.940 1.0000000
4294.960 1.0000000
4294.980 1.0000000
4295.000 1.0000000
4295.020 1.0000000
4295.040 1.0000000
4295.060 1.0000000
4295.080 1.0000000
4295.100 1.0000000
4295.120 1.0000000
4295.140 1.0000000
4295.160 1.0000000
4295.180 1.0000000
4295.200 1.0000000
4295.220 1.0000000
4295.240 1.0000000
4295.260 1.0000000
4295.280 1.0000000
4295.300 1.0000000
4295.320 1.0000000
4295.340 1.0000000
4295.360 1.0000000
4295.380 1.0000000
4295.400 1.0000000
4295.420 1.0000000
4295.440 1.0000000
4295.460 1.0000000
4295.480 1.0000000
4295.500 1.0000000
4295.520 1.0000000
4295.540 1.0000000
4295.560 1.0000000
4295.580 1.0000000
4295.600 1.0000000
4295.620 1.0000000
4295.640 1.0000000
4295.660 1.0000000
4295.680 1.0000000
4295.700 1.0000000
4295.720 1.0000000
4295.740 1.0000000
4295.760 1.0000000
4295.780 1.0000000
4295.800 1.0000000
4295.820 1.0000000
4295.840 1.0000000
4295.860 1.0000000
4295.880 1.0000000
4295.900 1.0000000
4295.920 1.0000000
4295.940 1.0000000
4295.960 1.0000000
4295.980 1.0000000
4296.000 1.0000000
4296.020 1.0000000
4296.040 1.0000000
4296.060 1.0000000
4296.080 1.0000000
4296.100 1.0000000
4296.120 1.0000000
4296.140 1.0000000
4296.160 1.0000000
4296.180 1.0000000
4296.200 1.0000000
4296.220 1.0000000
4296.240 1.0000000
4296.260 1.0000000
4296.280 1.0000000
4296.300 1.0000000
4296.320 1.0000000
4296.340 1.0000000
4296.360 1.0000000
4296.380 1.0000000
4296.400 1.0000000
4296.420 1.0000000
4296.440 1.0000000
4296.460 1.0000000
4296.480 1.0000000
4296.500 1.0000000
4296.520 1.0000000
4296.540 1.0000000
4296.560 1.0000000
4296.580 1.0000000
4296.600 1.0000000
4296.620 1.0000000
4296.640 1.0000000
4296.660 1.0000000
4296.680 1.0000000
4296.700 1.0000000
4296.720 1.0000000
4296.740 1.0000000
4296.760 1.0000000
4296.780 1.0000000
4296.800 1.0000000
4296.820 1.0000000
4296.840 1.0000000
4296.860 1.0000000
4296.880 1.0000000
4296.900 1.0000000
4296.920 1.0000000
4296.940 1.0000000
4296.960 1.0000000
4296.980 1.0000000
4297.000 1.0000000
4297.020 1.0000000
4297.040 1.0000000
4297.060 1.0000000
4297.080 1.0000000
4297.100 1.0000000
4297.120 1.0000000
4297.140 1.0000000
4297.160 1.0000000
4297.180 1.0000000
4297.200 1.0000000
4297.220 1.0000000
4297.240 1.0000000
4297.260 1.0000000
4297.280 1.0000000
4297.300 1.0000000
4297.320 1.0000000
4297.340 1.0000000
4297.360 1.0000000
4297.380 1.0000000
4297.400 1.0000000
4297.420 1.0000000
4297.440 1.0000000
4297.460 1.0000000
4297.480 1.0000000
4297.500 1.0000000
4297.520 1.0000000
4297.540 1.0000000
4297.560 1.0000000
4297.580 1.0000000
4297.600 1.0000000
4297.620 1.0000000
4297.640 1.0000000
4297.660 1.0000000
4297.680 1.0000000
4297.700 1.0000000
4297.720 1.0000000
4297.740 1.0000000
4297.760 1.0000000
4297.780 1.0000000
4297.800 1.0000000
4297.820 1.0000000
4297.840 1.0000000
4297.860 1.0000000
4297.880 1.0000000
4297.900 1.0000000
4297.920 1.0000000
4297.940 1.0000000
4297.960 1.0000000
4297.980 1.0000000
4298.000 1.0000000
4298.020 1.0000000
4298.040 1.0000000
4298.060 1.0000000
4298.080 1.0000000
4298.100 1.0000000
4298.120 1.0000000
4298.140 1.0000000
4298.160 1.0000000
4298.180 1.0000000
4298.200 1.0000000
4298.220 1.0000000
4298.240 1.0000000
4298.260 1.0000000
4298.280 1.0000000
4298.300 1.0000000
4298.320 1.0000000
4298.340 1.0000000
4298.360 1.0000000
4298.380 1.0000000
4298.400 1.0000000
4298.420 1.0000000
4298.440 1.0000000
4298.460 1.0000000
4298.480 1.0000000
4298.500 1.0000000
4298.520 1.0000000
4298.540 1.0000000
4298.560 1.0000000
4298.580 1.0000000
4298.600 1.0000000
4298.620 1.0000000
4298.640 1.0000000
4298.660 1.0000000
4298.680 1.0000000
4298.700 1.0000000
4298.720 1.0000000
4298.740 1.0000000
4298.760 1.0000000
4298.780 1.0000000
4298.800 1.0000000
4298.820 1.0000000
4298.840 1.0000000
4298.860 1.0000000
4298.880 1.0000000
4298.900 1.0000000
4298.920 1.0000000
4298.940 1.0000000
4298.960 1.0000000
4298.980 1.0000000
4299.000 1.0000000
4299.020 1.0000000
4299.040 1.0000000
4299.060 1.0000000
4299.080 1.0000000
4299.100 1.0000000
4299.120 1.0000000
4299.140 1.0000000
4299.160 1.0000000
4299.180 1.0000000
4299.200 1.0000000
4299.220 1.0000000
4299.240 1.0000000
4299.260 1.0000000
4299.280 1.0000000
4299.300 1.0000000
4299.320 1.0000000
4299.340 1.0000000
4299.360 1.0000000
4299.380 1.0000000
4299.400 1.0000000
4299.420 1.0000000
4299.440 1.0000000
4299.460 1.0000000
4299.480 1.0000000
4299.500 1.0000000
4299.520 1.0000000
4299.540 1.0000000
4299.560 1.0000000
4299.580 1.0000000
4299.600 1.0000000
4299.620 1.0000000
4299.640 1.0000000
4299.660 1.0000000
4299.680 1.0000000
4299.700 1.0000000
4299.720 1.0000000
4299.740 1.0000000
4299.760 1.0000000
4299.780 1.0000000
4299.800 1.0000000
4299.820 1.0000000
4299.840 1.0000000
4299.860 1.0000000
4299.880 1.0000000
4299.900 1.0000000
4299.920 1.0000000
4299.940 1.0000000
4299.960 1.0000000
4299.980 1.0000000
4300.000 1.0000000
4300.020 1.0000000
4300.040 1.0000000
4300.060 1.0000000
4300.080 1.0000000
4300.100 1.0000000
4300.120 1.0000000
4300.140 1.0000000
4300.160 1.0000000
4300.180 1.0000000
4300.200 1.0000000
4300.220 1.0000000
4300.240 1.0000000
4300.260 1.0000000
4300.280 1.0000000
4300.300 1.0000000
4300.320 1.0000000
4300.340 1.0000000
4300.360 1.0000000
4300.380 1.0000000
4300.400 1.0000000
4300.420 1.0000000
4300.440 1.0000000
4300.460 1.0000000
4300.480 1.0000000
4300.500 1.0000000
4300.520 1.0000000
4300.540 1.0000000
4300.560 1.0000000
4300.580 1.0000000
4300.600 1.0000000
4300.620 1.0000000
4300.640 1.0000000
4300.660 1.0000000
4300.680 1.0000000
4300.700 1.0000000
4300.720 1.0000000
4300.740 1.0000000
4300.760 1.0000000
4300.780 1.0000000
4300.800 1.0000000
4300.820 1.0000000
4300.840 1.0000000
4300.860 1.0000000
4300.880 1.0000000
4300.900 1.0000000
4300.920 1.0000000
4300.940 1.0000000
4300.960 1.0000000
4300.980 1.0000000
4301.000 1.0000000
4301.020 1.0000000
4301.040 1.0000000
4301.060 1.0000000
4301.080 1.0000000
4301.100 1.0000000
4301.120 1.0000000
4301.140 1.0000000
4301.160 1.0000000
4301.180 1.0000000
4301.200 1.0000000
4301.220 1.0000000
4301.240 1.0000000
4301.260 1.0000000
4301.280 1.0000000
4301.300 1.0000000
4301.320 1.0000000
4301.340 1.0000000
4301.360 1.0000000
4301.380 1.0000000
4301.400 1.0000000
4301.420 1.0000000
4301.440 1.0000000
4301.460 1.0000000
4301.480 1.0000000
4301.500 1.0000000
4301.520 1.0000000
4301.540 1.0000000
4301.560 1.0000000
4301.580 1.0000000
4301.600 1.0000000
4301.620 1.0000000
4301.640 1.0000000
4301.660 1.0000000
4301.680 1.0000000
4301.700 1.0000000
4301.720 1.0000000
4301.740 1.0000000
4301.760 1.0000000
4301.780 1.0000000
4301.800 1.0000000
4301.820 1.0000000
4301.840 1.0000000
4301.860 1.0000000
4301.880 1.0000000
4301.900 1.0000000
4301.920 1.0000000
4301.940 1.0000000
4301.960 1.0000000
4301.980 1.0000000
4302.000 1.0000000
4302.020 1.0000000
4302.040 1.0000000
4302.060 1.0000000
4302.080 1.0000000
4302.100 1.0000000
4302.120 1.0000000
4302.140 1.0000000
4302.160 1.0000000
4302.180 1.0000000
4302.200 1.0000000
4302.220 1.0000000
4302.240 1.0000000
4302.260 1.0000000
4302.280 1.0000000
4302.300 1.0000000
4302.320 1.0000000
4302.340 1.0000000
4302.360 1.0000000
4302.380 1.0000000
4302.400 1.0000000
4302.420 1.0000000
4302.440 1.0000000
4302.460 1.0000000
4302.480 1.0000000
4302.500 1.0000000
4302.520 1.0000000
4302.540 1.0000000
4302.560 1.0000000
4302.580 1.0000000
4302.600 1.0000000
4302.620 1.0000000
4302.640 1.0000000
4302.660 1.0000000
4302.680 1.0000000
4302.700 1.0000000
4302.720 1.0000000
4302.740 1.0000000
4302.760 1.0000000
4302.780 1.0000000
4302.800 1.0000000
4302.820 1.0000000
4302.840 1.0000000
4302.860 1.0000000
4302.880 1.0000000
4302.900 1.0000000
4302.920 1.0000000
4302.940 1.0000000
4302.960 1.0000000
4302.980 1.0000000
4303.000 1.0000000
4303.020 1.0000000
4303.040 1.0000000
4303.060 1.0000000
4303.080 1.0000000
4303.100 1.0000000
4303.120 1.0000000
4303.140 1.0000000
4303.160 1.0000000
4303.180 1.0000000
4303.200 1.0000000
4303.220 1.0000000
4303.240 1.0000000
4303.260 1.0000000
4303.280 1.0000000
4303.300 1.0000000
4303.320 1.0000000
4303.340 1.0000000
4303.360 1.0000000
4303.380 1.0000000
4303.400 1.0000000
4303.420 1.0000000
4303.440 1.0000000
4303.460 1.0000000
4303.480 1.0000000
4303.500 1.0000000
4303.520 1.0000000
4303.540 1.0000000
4303.560 1.0000000
4303.580 1.0000000
4303.600 1.0000000
4303.620 1.0000000
4303.640 1.0000000
4303.660 1.0000000
4303.680 1.0000000
4303.700 1.0000000
4303.720 1.0000000
4303.740 1.0000000
4303.760 1.0000000
4303.780 1.0000000
4303.800 1.0000000
4303.820 1.0000000
4303.840 1.0000000
4303.860 1.0000000
4303.880 1.0000000
4303.900 1.0000000
4303.920 1.0000000
4303.940 1.0000000
4303.960 1.0000000
4303.980 1.0000000
4304.000 1.0000000
4304.020 1.0000000
4304.040 1.0000000
